player_id,Team,Pos,G,GS,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season_year,season_type
hayesja02,LAL,C,70.0,5.0,877.0,126.0,175.0,0.0,8.0,126.0,167.0,51.0,82.0,69.0,142.0,211.0,33.0,34.0,29.0,43.0,123.0,303.0,2024,regular
mcgowbr01,CHO,SG,59.0,14.0,882.0,101.0,230.0,34.0,102.0,67.0,128.0,66.0,85.0,17.0,85.0,102.0,51.0,21.0,10.0,30.0,74.0,302.0,2024,regular
smithni01,CHO,SG,51.0,0.0,729.0,113.0,289.0,63.0,146.0,50.0,143.0,13.0,15.0,18.0,54.0,72.0,59.0,10.0,7.0,39.0,55.0,302.0,2024,regular
inglejo01,ORL,SF,68.0,0.0,1169.0,99.0,227.0,70.0,161.0,29.0,66.0,28.0,34.0,18.0,124.0,142.0,203.0,43.0,5.0,67.0,88.0,296.0,2024,regular
hendrita0,UTA,PF,40.0,23.0,856.0,108.0,240.0,53.0,140.0,55.0,100.0,23.0,29.0,46.0,139.0,185.0,32.0,28.0,30.0,27.0,77.0,292.0,2024,regular
wadede01,CLE,PF,54.0,32.0,1108.0,96.0,232.0,79.0,202.0,17.0,30.0,20.0,26.0,37.0,181.0,218.0,43.0,40.0,25.0,20.0,93.0,291.0,2024,regular
bertada01,2TM,PF,43.0,1.0,674.0,92.0,234.0,76.0,200.0,16.0,34.0,30.0,33.0,9.0,52.0,61.0,35.0,26.0,12.0,18.0,56.0,290.0,2024,regular
bertada01,OKC,PF,15.0,0.0,91.0,10.0,26.0,10.0,24.0,0.0,2.0,14.0,15.0,2.0,8.0,10.0,9.0,3.0,3.0,1.0,10.0,44.0,2024,regular
bertada01,CHO,PF,28.0,1.0,583.0,82.0,208.0,66.0,176.0,16.0,32.0,16.0,18.0,7.0,44.0,51.0,26.0,23.0,9.0,17.0,46.0,246.0,2024,regular
hayeski01,DET,PG,42.0,31.0,1008.0,117.0,283.0,22.0,74.0,95.0,209.0,33.0,50.0,11.0,108.0,119.0,205.0,36.0,20.0,51.0,75.0,289.0,2024,regular
smartma01,MEM,PG,20.0,20.0,605.0,102.0,237.0,42.0,134.0,60.0,103.0,43.0,56.0,6.0,47.0,53.0,86.0,41.0,5.0,62.0,53.0,289.0,2024,regular
portecr01,CLE,PG,51.0,6.0,649.0,116.0,228.0,12.0,34.0,104.0,194.0,41.0,56.0,21.0,88.0,109.0,118.0,21.0,15.0,45.0,40.0,285.0,2024,regular
chrisma02,LAL,SG,67.0,7.0,944.0,103.0,241.0,42.0,118.0,61.0,123.0,36.0,46.0,15.0,127.0,142.0,60.0,20.0,17.0,35.0,57.0,284.0,2024,regular
tillmxa01,2TM,PF,54.0,15.0,974.0,121.0,279.0,20.0,81.0,101.0,198.0,22.0,50.0,70.0,141.0,211.0,77.0,51.0,44.0,34.0,75.0,284.0,2024,regular
tillmxa01,MEM,C,34.0,13.0,700.0,87.0,213.0,12.0,53.0,75.0,160.0,18.0,43.0,56.0,101.0,157.0,57.0,42.0,35.0,29.0,60.0,204.0,2024,regular
tillmxa01,BOS,PF,20.0,2.0,274.0,34.0,66.0,8.0,28.0,26.0,38.0,4.0,7.0,14.0,40.0,54.0,20.0,9.0,9.0,5.0,15.0,80.0,2024,regular
fernabr01,ATL,C,45.0,2.0,682.0,109.0,187.0,0.0,4.0,109.0,183.0,64.0,96.0,59.0,134.0,193.0,46.0,25.0,28.0,44.0,107.0,282.0,2024,regular
gallida01,3TM,SF,49.0,0.0,630.0,83.0,190.0,30.0,93.0,53.0,97.0,84.0,98.0,20.0,88.0,108.0,55.0,14.0,6.0,23.0,50.0,280.0,2024,regular
gallida01,WAS,PF,26.0,0.0,385.0,57.0,131.0,20.0,64.0,37.0,67.0,47.0,56.0,12.0,64.0,76.0,31.0,6.0,3.0,12.0,26.0,181.0,2024,regular
gallida01,DET,SF,6.0,0.0,90.0,12.0,22.0,7.0,12.0,5.0,10.0,21.0,24.0,2.0,12.0,14.0,12.0,2.0,2.0,1.0,9.0,52.0,2024,regular
gallida01,MIL,SF,17.0,0.0,155.0,14.0,37.0,3.0,17.0,11.0,20.0,16.0,18.0,6.0,12.0,18.0,12.0,6.0,1.0,10.0,15.0,47.0,2024,regular
okogijo01,PHO,SG,60.0,11.0,960.0,86.0,206.0,29.0,94.0,57.0,112.0,76.0,102.0,74.0,80.0,154.0,64.0,48.0,24.0,36.0,68.0,277.0,2024,regular
willija07,OKC,C,69.0,1.0,897.0,95.0,228.0,53.0,144.0,42.0,84.0,33.0,41.0,36.0,198.0,234.0,110.0,28.0,27.0,34.0,98.0,276.0,2024,regular
landajo01,HOU,C,56.0,3.0,763.0,106.0,206.0,10.0,40.0,96.0,166.0,52.0,65.0,88.0,84.0,172.0,65.0,20.0,33.0,31.0,74.0,274.0,2024,regular
stevela01,2TM,PF,38.0,3.0,559.0,108.0,240.0,14.0,46.0,94.0,194.0,42.0,54.0,36.0,91.0,127.0,28.0,23.0,22.0,24.0,45.0,272.0,2024,regular
stevela01,BOS,PF,19.0,1.0,122.0,21.0,45.0,3.0,8.0,18.0,37.0,8.0,11.0,12.0,19.0,31.0,8.0,6.0,5.0,9.0,14.0,53.0,2024,regular
stevela01,MEM,PF,19.0,2.0,437.0,87.0,195.0,11.0,38.0,76.0,157.0,34.0,43.0,24.0,72.0,96.0,20.0,17.0,17.0,15.0,31.0,219.0,2024,regular
pippesc02,MEM,PG,21.0,16.0,527.0,100.0,203.0,30.0,72.0,70.0,131.0,41.0,55.0,22.0,45.0,67.0,98.0,36.0,10.0,56.0,60.0,271.0,2024,regular
weslebl01,SAS,SG,61.0,3.0,876.0,102.0,215.0,12.0,55.0,90.0,160.0,52.0,78.0,18.0,76.0,94.0,166.0,29.0,9.0,55.0,89.0,268.0,2024,regular
tateja01,HOU,SF,65.0,9.0,1031.0,108.0,229.0,23.0,77.0,85.0,152.0,26.0,39.0,61.0,136.0,197.0,64.0,42.0,15.0,37.0,137.0,265.0,2024,regular
reddica01,LAL,SF,48.0,26.0,984.0,91.0,234.0,37.0,110.0,54.0,124.0,41.0,54.0,27.0,72.0,99.0,48.0,47.0,14.0,31.0,64.0,260.0,2024,regular
hylanbo01,LAC,PG,37.0,5.0,540.0,97.0,251.0,44.0,135.0,53.0,116.0,18.0,23.0,5.0,50.0,55.0,93.0,26.0,4.0,44.0,51.0,256.0,2024,regular
bambamo01,PHI,C,57.0,17.0,740.0,97.0,198.0,25.0,64.0,72.0,134.0,34.0,50.0,77.0,161.0,238.0,41.0,22.0,60.0,39.0,101.0,253.0,2024,regular
houstca01,ORL,SF,59.0,13.0,815.0,80.0,206.0,72.0,193.0,8.0,13.0,21.0,26.0,28.0,56.0,84.0,29.0,15.0,4.0,16.0,61.0,253.0,2024,regular
greenaj01,MIL,SG,56.0,0.0,614.0,83.0,196.0,69.0,169.0,14.0,27.0,17.0,19.0,9.0,55.0,64.0,30.0,9.0,4.0,12.0,49.0,252.0,2024,regular
sheppbe01,IND,SG,57.0,1.0,814.0,90.0,229.0,49.0,156.0,41.0,73.0,23.0,26.0,15.0,74.0,89.0,53.0,33.0,2.0,15.0,88.0,252.0,2024,regular
butleja02,WAS,SG,40.0,0.0,566.0,98.0,201.0,24.0,78.0,74.0,123.0,31.0,36.0,9.0,49.0,58.0,126.0,29.0,8.0,50.0,58.0,251.0,2024,regular
browntr01,2TM,SF,59.0,15.0,827.0,84.0,226.0,47.0,141.0,37.0,85.0,32.0,37.0,25.0,119.0,144.0,60.0,24.0,3.0,30.0,42.0,247.0,2024,regular
browntr01,MIN,SF,37.0,3.0,410.0,52.0,118.0,31.0,84.0,21.0,34.0,19.0,22.0,14.0,58.0,72.0,35.0,8.0,2.0,18.0,26.0,154.0,2024,regular
browntr01,DET,SF,22.0,12.0,417.0,32.0,108.0,16.0,57.0,16.0,51.0,13.0,15.0,11.0,61.0,72.0,25.0,16.0,1.0,12.0,16.0,93.0,2024,regular
plumlma01,LAC,C,46.0,11.0,674.0,87.0,153.0,0.0,6.0,87.0,147.0,70.0,99.0,60.0,174.0,234.0,55.0,14.0,17.0,36.0,68.0,244.0,2024,regular
willima07,CHO,C,19.0,19.0,508.0,98.0,151.0,0.0,0.0,98.0,151.0,46.0,64.0,76.0,108.0,184.0,22.0,16.0,20.0,17.0,50.0,242.0,2024,regular
sensabr01,UTA,SF,32.0,11.0,584.0,85.0,218.0,34.0,115.0,51.0,103.0,37.0,41.0,16.0,86.0,102.0,55.0,13.0,6.0,47.0,43.0,241.0,2024,regular
paytoga02,GSW,SG,44.0,0.0,680.0,103.0,183.0,20.0,55.0,83.0,128.0,14.0,23.0,46.0,67.0,113.0,48.0,39.0,18.0,27.0,77.0,240.0,2024,regular
konchjo01,MEM,SF,55.0,23.0,1173.0,88.0,208.0,38.0,120.0,50.0,88.0,21.0,25.0,72.0,185.0,257.0,110.0,51.0,51.0,46.0,76.0,235.0,2024,regular
holidju01,DEN,SG,58.0,9.0,862.0,88.0,194.0,55.0,136.0,33.0,58.0,3.0,4.0,9.0,62.0,71.0,67.0,36.0,9.0,14.0,69.0,234.0,2024,regular
duartch01,SAC,SF,59.0,11.0,719.0,80.0,210.0,44.0,127.0,36.0,83.0,26.0,33.0,26.0,80.0,106.0,44.0,28.0,8.0,26.0,80.0,230.0,2024,regular
strawju01,DEN,SF,50.0,0.0,545.0,82.0,222.0,41.0,138.0,41.0,84.0,22.0,31.0,5.0,56.0,61.0,47.0,17.0,7.0,23.0,54.0,227.0,2024,regular
moranja01,MEM,PG,9.0,9.0,318.0,80.0,170.0,14.0,51.0,66.0,119.0,52.0,64.0,6.0,44.0,50.0,73.0,7.0,5.0,27.0,19.0,226.0,2024,regular
curryse01,2TM,SG,44.0,4.0,616.0,80.0,204.0,38.0,108.0,42.0,96.0,28.0,31.0,18.0,50.0,68.0,44.0,22.0,6.0,21.0,39.0,226.0,2024,regular
curryse01,DAL,SG,36.0,3.0,457.0,54.0,145.0,29.0,80.0,25.0,65.0,17.0,19.0,15.0,37.0,52.0,30.0,17.0,3.0,16.0,32.0,154.0,2024,regular
curryse01,CHO,SG,8.0,1.0,159.0,26.0,59.0,9.0,28.0,17.0,31.0,11.0,12.0,3.0,13.0,16.0,14.0,5.0,3.0,5.0,7.0,72.0,2024,regular
vezenal01,SAC,PF,42.0,0.0,511.0,84.0,191.0,45.0,120.0,39.0,71.0,12.0,15.0,30.0,66.0,96.0,19.0,20.0,7.0,12.0,42.0,225.0,2024,regular
martike04,2TM,SF,60.0,2.0,746.0,97.0,181.0,8.0,28.0,89.0,153.0,22.0,41.0,41.0,90.0,131.0,51.0,22.0,12.0,32.0,100.0,224.0,2024,regular
martike04,LAC,SF,2.0,0.0,31.0,4.0,10.0,1.0,5.0,3.0,5.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,10.0,2024,regular
martike04,PHI,SF,58.0,2.0,715.0,93.0,171.0,7.0,23.0,86.0,148.0,21.0,39.0,40.0,88.0,128.0,50.0,20.0,11.0,30.0,97.0,214.0,2024,regular
bolbo01,PHO,PF,43.0,0.0,469.0,93.0,151.0,22.0,52.0,71.0,99.0,15.0,19.0,32.0,105.0,137.0,17.0,10.0,25.0,19.0,42.0,223.0,2024,regular
knoxke01,DET,SF,31.0,11.0,560.0,86.0,186.0,31.0,94.0,55.0,92.0,20.0,22.0,18.0,57.0,75.0,23.0,13.0,7.0,22.0,50.0,223.0,2024,regular
yurtsom01,UTA,C,48.0,12.0,545.0,99.0,184.0,5.0,24.0,94.0,160.0,19.0,28.0,72.0,136.0,208.0,29.0,8.0,18.0,37.0,52.0,222.0,2024,regular
fournev01,2TM,SG,32.0,0.0,580.0,79.0,221.0,33.0,130.0,46.0,91.0,29.0,36.0,5.0,53.0,58.0,48.0,29.0,7.0,21.0,48.0,220.0,2024,regular
fournev01,NYK,SG,3.0,0.0,39.0,4.0,20.0,2.0,15.0,2.0,5.0,2.0,2.0,0.0,4.0,4.0,3.0,4.0,0.0,1.0,4.0,12.0,2024,regular
fournev01,DET,SG,29.0,0.0,541.0,75.0,201.0,31.0,115.0,44.0,86.0,27.0,34.0,5.0,49.0,54.0,45.0,25.0,7.0,20.0,44.0,208.0,2024,regular
bryanth01,MIA,C,38.0,4.0,441.0,86.0,149.0,4.0,22.0,82.0,127.0,41.0,47.0,40.0,101.0,141.0,23.0,10.0,16.0,21.0,46.0,217.0,2024,regular
miltosh01,3TM,SG,48.0,0.0,581.0,79.0,195.0,18.0,64.0,61.0,131.0,40.0,49.0,14.0,61.0,75.0,60.0,19.0,6.0,31.0,54.0,216.0,2024,regular
miltosh01,MIN,SG,38.0,0.0,491.0,64.0,160.0,14.0,53.0,50.0,107.0,36.0,44.0,7.0,44.0,51.0,50.0,16.0,5.0,28.0,44.0,178.0,2024,regular
miltosh01,DET,SG,4.0,0.0,63.0,11.0,26.0,3.0,9.0,8.0,17.0,2.0,3.0,7.0,11.0,18.0,6.0,2.0,1.0,3.0,3.0,27.0,2024,regular
miltosh01,NYK,SG,6.0,0.0,27.0,4.0,9.0,1.0,2.0,3.0,7.0,2.0,2.0,0.0,6.0,6.0,4.0,1.0,0.0,0.0,7.0,11.0,2024,regular
easonta01,HOU,PF,22.0,0.0,480.0,88.0,189.0,18.0,50.0,70.0,139.0,21.0,33.0,46.0,107.0,153.0,27.0,31.0,19.0,20.0,51.0,215.0,2024,regular
wilsoja03,BRK,PF,43.0,3.0,664.0,76.0,179.0,24.0,74.0,52.0,105.0,38.0,46.0,47.0,84.0,131.0,45.0,11.0,4.0,19.0,48.0,214.0,2024,regular
beaucma01,MIL,SF,48.0,1.0,608.0,81.0,166.0,30.0,75.0,51.0,91.0,19.0,28.0,22.0,77.0,99.0,31.0,13.0,7.0,27.0,54.0,211.0,2024,regular
martico01,CHO,SF,28.0,22.0,753.0,82.0,215.0,27.0,86.0,55.0,129.0,20.0,33.0,19.0,90.0,109.0,104.0,32.0,18.0,44.0,48.0,211.0,2024,regular
wrighde01,2TM,PG,47.0,1.0,742.0,74.0,188.0,25.0,68.0,49.0,120.0,37.0,45.0,19.0,67.0,86.0,119.0,54.0,11.0,14.0,32.0,210.0,2024,regular
wrighde01,WAS,PG,33.0,0.0,456.0,48.0,122.0,14.0,38.0,34.0,84.0,24.0,29.0,13.0,46.0,59.0,82.0,35.0,8.0,11.0,22.0,134.0,2024,regular
wrighde01,MIA,PG,14.0,1.0,286.0,26.0,66.0,11.0,30.0,15.0,36.0,13.0,16.0,6.0,21.0,27.0,37.0,19.0,3.0,3.0,10.0,76.0,2024,regular
poweldw01,DAL,C,63.0,9.0,836.0,72.0,106.0,1.0,3.0,71.0,103.0,63.0,89.0,97.0,117.0,214.0,84.0,26.0,20.0,32.0,113.0,208.0,2024,regular
omorueu01,WAS,SF,43.0,0.0,393.0,81.0,167.0,13.0,46.0,68.0,121.0,32.0,49.0,35.0,50.0,85.0,35.0,27.0,5.0,21.0,62.0,207.0,2024,regular
brissos01,BOS,SF,55.0,1.0,630.0,68.0,153.0,15.0,55.0,53.0,98.0,50.0,83.0,61.0,99.0,160.0,44.0,19.0,8.0,20.0,54.0,201.0,2024,regular
thorjt01,CHO,PF,63.0,3.0,781.0,80.0,183.0,28.0,81.0,52.0,102.0,11.0,20.0,43.0,103.0,146.0,29.0,11.0,27.0,15.0,60.0,199.0,2024,regular
holmeri01,2TM,C,40.0,10.0,555.0,82.0,147.0,1.0,3.0,81.0,144.0,34.0,47.0,71.0,111.0,182.0,25.0,11.0,19.0,24.0,74.0,199.0,2024,regular
holmeri01,DAL,C,23.0,2.0,237.0,33.0,59.0,0.0,0.0,33.0,59.0,12.0,21.0,33.0,45.0,78.0,15.0,3.0,9.0,12.0,33.0,78.0,2024,regular
holmeri01,WAS,PF,17.0,8.0,318.0,49.0,88.0,1.0,3.0,48.0,85.0,22.0,26.0,38.0,66.0,104.0,10.0,8.0,10.0,12.0,41.0,121.0,2024,regular
bateske01,2TM,SF,53.0,8.0,665.0,72.0,166.0,21.0,69.0,51.0,97.0,32.0,42.0,31.0,79.0,110.0,38.0,25.0,22.0,15.0,35.0,197.0,2024,regular
bateske01,PHO,SF,39.0,8.0,597.0,64.0,150.0,20.0,64.0,44.0,86.0,26.0,36.0,30.0,71.0,101.0,34.0,22.0,20.0,13.0,33.0,174.0,2024,regular
bateske01,BRK,SF,14.0,0.0,68.0,8.0,16.0,1.0,5.0,7.0,11.0,6.0,6.0,1.0,8.0,9.0,4.0,3.0,2.0,2.0,2.0,23.0,2024,regular
mclaujo01,MIN,PG,56.0,0.0,626.0,70.0,145.0,42.0,89.0,28.0,56.0,13.0,18.0,18.0,54.0,72.0,110.0,35.0,7.0,19.0,31.0,195.0,2024,regular
klebima01,DAL,C,43.0,7.0,871.0,63.0,146.0,32.0,92.0,31.0,54.0,33.0,47.0,30.0,113.0,143.0,68.0,17.0,30.0,28.0,79.0,191.0,2024,regular
rosede01,MEM,PG,24.0,7.0,399.0,76.0,165.0,15.0,41.0,61.0,124.0,24.0,27.0,7.0,38.0,45.0,78.0,8.0,2.0,31.0,21.0,191.0,2024,regular
mamuksa01,SAS,C,46.0,5.0,451.0,73.0,155.0,19.0,64.0,54.0,91.0,25.0,34.0,45.0,102.0,147.0,49.0,7.0,12.0,19.0,35.0,190.0,2024,regular
gillan01,WAS,PF,50.0,3.0,466.0,75.0,160.0,10.0,41.0,65.0,119.0,29.0,36.0,37.0,57.0,94.0,34.0,13.0,11.0,23.0,48.0,189.0,2024,regular
nnajize01,DEN,PF,58.0,0.0,576.0,69.0,149.0,6.0,23.0,63.0,126.0,42.0,62.0,61.0,65.0,126.0,32.0,15.0,38.0,27.0,81.0,186.0,2024,regular
mcgeeja01,SAC,C,46.0,0.0,339.0,79.0,132.0,1.0,7.0,78.0,125.0,26.0,45.0,42.0,84.0,126.0,17.0,14.0,20.0,34.0,46.0,185.0,2024,regular
terryda01,CHI,SG,59.0,2.0,681.0,69.0,157.0,17.0,74.0,52.0,83.0,25.0,43.0,29.0,84.0,113.0,81.0,27.0,18.0,32.0,81.0,180.0,2024,regular
samanlu01,UTA,PF,43.0,7.0,404.0,60.0,158.0,13.0,64.0,47.0,94.0,44.0,56.0,22.0,80.0,102.0,19.0,5.0,7.0,28.0,32.0,177.0,2024,regular
biyombi01,2TM,C,40.0,27.0,791.0,74.0,131.0,0.0,0.0,74.0,131.0,26.0,54.0,62.0,147.0,209.0,53.0,11.0,37.0,42.0,89.0,174.0,2024,regular
biyombi01,MEM,C,30.0,27.0,718.0,67.0,119.0,0.0,0.0,67.0,119.0,22.0,46.0,57.0,134.0,191.0,51.0,10.0,34.0,38.0,82.0,156.0,2024,regular
biyombi01,OKC,C,10.0,0.0,73.0,7.0,12.0,0.0,0.0,7.0,12.0,4.0,8.0,5.0,13.0,18.0,2.0,1.0,3.0,4.0,7.0,18.0,2024,regular
councri01,PHI,SG,32.0,0.0,289.0,54.0,112.0,12.0,32.0,42.0,80.0,53.0,71.0,14.0,32.0,46.0,16.0,8.0,1.0,5.0,17.0,173.0,2024,regular
gilyaja01,2TM,PG,41.0,14.0,699.0,60.0,150.0,51.0,126.0,9.0,24.0,2.0,2.0,9.0,37.0,46.0,137.0,33.0,5.0,30.0,39.0,173.0,2024,regular
gilyaja01,MEM,PG,37.0,14.0,654.0,60.0,144.0,51.0,120.0,9.0,24.0,2.0,2.0,8.0,35.0,43.0,131.0,27.0,5.0,29.0,35.0,173.0,2024,regular
gilyaja01,BRK,PG,4.0,0.0,45.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,6.0,0.0,1.0,4.0,0.0,2024,regular
robinmi01,NYK,C,31.0,21.0,768.0,73.0,127.0,0.0,0.0,73.0,127.0,27.0,66.0,142.0,121.0,263.0,18.0,37.0,35.0,25.0,55.0,173.0,2024,regular
jemistr01,2TM,C,25.0,14.0,573.0,75.0,136.0,0.0,0.0,75.0,136.0,21.0,25.0,64.0,70.0,134.0,27.0,12.0,28.0,34.0,69.0,171.0,2024,regular
jemistr01,WAS,C,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2024,regular
jemistr01,MEM,C,23.0,14.0,572.0,75.0,136.0,0.0,0.0,75.0,136.0,21.0,25.0,64.0,69.0,133.0,27.0,12.0,28.0,33.0,69.0,171.0,2024,regular
mcdanja01,TOR,SF,50.0,1.0,538.0,65.0,189.0,12.0,71.0,53.0,118.0,27.0,37.0,18.0,61.0,79.0,37.0,19.0,6.0,30.0,52.0,169.0,2024,regular
baldwpa01,WAS,SF,38.0,7.0,493.0,59.0,155.0,31.0,97.0,28.0,58.0,19.0,28.0,17.0,106.0,123.0,29.0,18.0,15.0,19.0,56.0,168.0,2024,regular
bostobr01,LAC,SF,32.0,0.0,345.0,65.0,161.0,14.0,52.0,51.0,109.0,23.0,33.0,19.0,33.0,52.0,13.0,11.0,8.0,24.0,40.0,167.0,2024,regular
quinole01,GSW,SG,37.0,0.0,394.0,56.0,141.0,32.0,88.0,24.0,53.0,20.0,29.0,21.0,51.0,72.0,36.0,6.0,2.0,17.0,44.0,164.0,2024,regular
morrimo01,2TM,PG,33.0,0.0,476.0,62.0,153.0,27.0,70.0,35.0,83.0,13.0,19.0,7.0,50.0,57.0,69.0,19.0,9.0,7.0,14.0,164.0,2024,regular
morrimo01,DET,PG,6.0,0.0,68.0,12.0,33.0,2.0,11.0,10.0,22.0,1.0,2.0,2.0,10.0,12.0,8.0,1.0,1.0,2.0,1.0,27.0,2024,regular
morrimo01,MIN,PG,27.0,0.0,408.0,50.0,120.0,25.0,59.0,25.0,61.0,12.0,17.0,5.0,40.0,45.0,61.0,18.0,8.0,5.0,13.0,137.0,2024,regular
sprinja01,2TM,PG,49.0,2.0,507.0,59.0,148.0,10.0,48.0,49.0,100.0,35.0,42.0,33.0,45.0,78.0,44.0,36.0,15.0,34.0,66.0,163.0,2024,regular
sprinja01,PHI,SG,32.0,1.0,377.0,46.0,118.0,8.0,37.0,38.0,81.0,28.0,34.0,25.0,33.0,58.0,35.0,25.0,11.0,26.0,49.0,128.0,2024,regular
sprinja01,BOS,PG,17.0,1.0,130.0,13.0,30.0,2.0,11.0,11.0,19.0,7.0,8.0,8.0,12.0,20.0,9.0,11.0,4.0,8.0,17.0,35.0,2024,regular
mykhasv01,BOS,SF,41.0,2.0,413.0,57.0,137.0,42.0,108.0,15.0,29.0,6.0,9.0,11.0,40.0,51.0,35.0,11.0,1.0,12.0,19.0,162.0,2024,regular
thomptr01,CLE,C,49.0,0.0,549.0,73.0,120.0,0.0,1.0,73.0,119.0,15.0,52.0,73.0,101.0,174.0,51.0,12.0,14.0,29.0,59.0,161.0,2024,regular
muscami01,3TM,C,53.0,6.0,600.0,56.0,156.0,28.0,96.0,28.0,60.0,17.0,25.0,39.0,86.0,125.0,36.0,9.0,13.0,22.0,52.0,157.0,2024,regular
muscami01,WAS,C,24.0,2.0,338.0,33.0,90.0,14.0,51.0,19.0,39.0,15.0,20.0,22.0,53.0,75.0,22.0,5.0,7.0,16.0,31.0,95.0,2024,regular
muscami01,DET,C,13.0,4.0,171.0,15.0,44.0,13.0,34.0,2.0,10.0,2.0,4.0,10.0,19.0,29.0,10.0,3.0,5.0,2.0,13.0,45.0,2024,regular
muscami01,OKC,C,16.0,0.0,91.0,8.0,22.0,1.0,11.0,7.0,11.0,0.0,1.0,7.0,14.0,21.0,4.0,1.0,1.0,4.0,8.0,17.0,2024,regular
ruperra01,POR,SG,39.0,12.0,633.0,54.0,161.0,28.0,78.0,26.0,83.0,19.0,25.0,24.0,68.0,92.0,62.0,12.0,3.0,31.0,56.0,155.0,2024,regular
mayssk01,2TM,SG,38.0,5.0,433.0,63.0,159.0,16.0,54.0,47.0,105.0,13.0,17.0,10.0,33.0,43.0,85.0,21.0,4.0,20.0,26.0,155.0,2024,regular
mayssk01,POR,PG,21.0,5.0,356.0,53.0,138.0,14.0,49.0,39.0,89.0,13.0,17.0,9.0,28.0,37.0,75.0,14.0,3.0,18.0,20.0,133.0,2024,regular
mayssk01,LAL,SG,17.0,0.0,77.0,10.0,21.0,2.0,5.0,8.0,16.0,0.0,0.0,1.0,5.0,6.0,10.0,7.0,1.0,2.0,6.0,22.0,2024,regular
quetane01,BOS,C,28.0,0.0,333.0,67.0,104.0,0.0,0.0,67.0,104.0,20.0,28.0,53.0,69.0,122.0,20.0,13.0,21.0,13.0,50.0,154.0,2024,regular
freemja01,TOR,PG,22.0,6.0,403.0,55.0,124.0,10.0,42.0,45.0,82.0,33.0,36.0,16.0,54.0,70.0,40.0,10.0,4.0,25.0,28.0,153.0,2024,regular
davisjo06,WAS,SG,50.0,6.0,613.0,62.0,154.0,14.0,40.0,48.0,114.0,14.0,24.0,18.0,54.0,72.0,32.0,18.0,10.0,13.0,57.0,152.0,2024,regular
littlna01,PHO,SF,45.0,2.0,458.0,57.0,124.0,21.0,70.0,36.0,54.0,17.0,20.0,14.0,61.0,75.0,21.0,10.0,10.0,14.0,39.0,152.0,2024,regular
ryanma01,NOP,SF,28.0,1.0,390.0,49.0,113.0,41.0,91.0,8.0,22.0,13.0,14.0,6.0,34.0,40.0,18.0,6.0,1.0,19.0,32.0,152.0,2024,regular
vandeja01,LAL,PF,29.0,6.0,581.0,59.0,114.0,8.0,27.0,51.0,87.0,24.0,36.0,41.0,97.0,138.0,36.0,36.0,5.0,28.0,43.0,150.0,2024,regular
pokusal01,2TM,PF,28.0,0.0,405.0,49.0,121.0,18.0,55.0,31.0,66.0,30.0,41.0,17.0,72.0,89.0,35.0,15.0,13.0,19.0,22.0,146.0,2024,regular
pokusal01,OKC,PF,10.0,0.0,60.0,4.0,16.0,2.0,11.0,2.0,5.0,2.0,4.0,2.0,8.0,10.0,5.0,1.0,1.0,3.0,5.0,12.0,2024,regular
pokusal01,CHO,PF,18.0,0.0,345.0,45.0,105.0,16.0,44.0,29.0,61.0,28.0,37.0,15.0,64.0,79.0,30.0,14.0,12.0,16.0,17.0,134.0,2024,regular
barlodo01,SAS,PF,33.0,1.0,420.0,56.0,113.0,3.0,9.0,53.0,104.0,29.0,42.0,45.0,68.0,113.0,36.0,12.0,14.0,9.0,47.0,144.0,2024,regular
houseda01,PHI,SF,34.0,4.0,509.0,47.0,105.0,15.0,50.0,32.0,55.0,35.0,46.0,16.0,42.0,58.0,28.0,15.0,5.0,19.0,45.0,144.0,2024,regular
juzanjo01,UTA,SG,20.0,5.0,372.0,51.0,110.0,32.0,77.0,19.0,33.0,10.0,14.0,7.0,29.0,36.0,23.0,4.0,2.0,13.0,29.0,144.0,2024,regular
jordade01,DEN,C,36.0,2.0,396.0,58.0,93.0,0.0,0.0,58.0,93.0,26.0,53.0,54.0,103.0,157.0,26.0,6.0,16.0,23.0,56.0,142.0,2024,regular
smithis01,CHO,PG,43.0,5.0,741.0,66.0,158.0,4.0,8.0,62.0,150.0,3.0,4.0,11.0,65.0,76.0,145.0,17.0,4.0,47.0,49.0,139.0,2024,regular
waterli01,OKC,SG,38.0,0.0,280.0,49.0,104.0,37.0,85.0,12.0,19.0,2.0,2.0,7.0,33.0,40.0,24.0,5.0,7.0,7.0,23.0,137.0,2024,regular
youngth01,2TM,PF,33.0,6.0,439.0,65.0,108.0,1.0,7.0,64.0,101.0,6.0,15.0,46.0,57.0,103.0,57.0,23.0,5.0,15.0,49.0,137.0,2024,regular
youngth01,TOR,PF,23.0,6.0,350.0,54.0,87.0,1.0,6.0,53.0,81.0,5.0,12.0,29.0,46.0,75.0,50.0,18.0,3.0,11.0,38.0,114.0,2024,regular
